curve_type,sample_id,x,density
posterior_predictive,pp_061,15.791538375448468,4.9233227158112166e-05
posterior_predictive,pp_061,16.066591500704135,4.7653818312319374e-05
posterior_predictive,pp_061,16.341644625959802,4.561693385441112e-05
posterior_predictive,pp_061,16.61669775121547,4.340479613122359e-05
posterior_predictive,pp_061,16.891750876471136,4.130945573980032e-05
posterior_predictive,pp_061,17.166804001726803,3.960052693200245e-05
posterior_predictive,pp_061,17.44185712698247,3.849514312670969e-05
posterior_predictive,pp_061,17.716910252238137,3.813379409206251e-05
posterior_predictive,pp_061,17.991963377493803,3.8564979361579504e-05
posterior_predictive,pp_061,18.26701650274947,3.9740571825317026e-05
posterior_predictive,pp_061,18.542069628005137,4.152255768103926e-05
posterior_predictive,pp_061,18.817122753260804,4.370052567236503e-05
posterior_predictive,pp_061,19.09217587851647,4.60180372623603e-05
posterior_predictive,pp_061,19.367229003772138,4.820493996491274e-05
posterior_predictive,pp_061,19.642282129027805,5.001191217873576e-05
posterior_predictive,pp_061,19.917335254283472,5.124316554217516e-05
posterior_predictive,pp_061,20.19238837953914,5.178336364757639e-05
posterior_predictive,pp_061,20.467441504794806,5.161546530264065e-05
posterior_predictive,pp_061,20.742494630050473,5.082730369525472e-05
posterior_predictive,pp_061,21.017547755306136,4.960612105546572e-05
posterior_predictive,pp_061,21.292600880561803,4.822178000046448e-05
posterior_predictive,pp_061,21.56765400581747,4.700073651565567e-05
posterior_predictive,pp_061,21.842707131073137,4.629388573197217e-05
posterior_predictive,pp_061,22.117760256328804,4.64419540696147e-05
posterior_predictive,pp_061,22.39281338158447,4.774217733274824e-05
posterior_predictive,pp_061,22.667866506840138,5.041962844900223e-05
posterior_predictive,pp_061,22.942919632095805,5.4605854065909706e-05
posterior_predictive,pp_061,23.217972757351472,6.032658042934142e-05
posterior_predictive,pp_061,23.49302588260714,6.74992776818232e-05
posterior_predictive,pp_061,23.768079007862806,7.594041846827489e-05
posterior_predictive,pp_061,24.043132133118473,8.538138972873504e-05
posterior_predictive,pp_061,24.31818525837414,9.549125402467824e-05
posterior_predictive,pp_061,24.593238383629807,0.00010590394386568569
posterior_predictive,pp_061,24.868291508885473,0.00011624705364076277
posterior_predictive,pp_061,25.14334463414114,0.00012616922402343606
posterior_predictive,pp_061,25.418397759396807,0.00013536324876274917
posterior_predictive,pp_061,25.693450884652474,0.00014358251118502666
posterior_predictive,pp_061,25.96850400990814,0.0001506491760207903
posterior_predictive,pp_061,26.243557135163808,0.00015645366381080358
posterior_predictive,pp_061,26.51861026041947,0.00016094619927959996
posterior_predictive,pp_061,26.79366338567514,0.00016412247379844595
posterior_predictive,pp_061,27.068716510930805,0.0001660064821481721
posterior_predictive,pp_061,27.343769636186472,0.00016663417274640922
posterior_predictive,pp_061,27.61882276144214,0.00016604152236328074
posterior_predictive,pp_061,27.893875886697806,0.00016425993814053936
posterior_predictive,pp_061,28.168929011953473,0.00016132055631309843
posterior_predictive,pp_061,28.44398213720914,0.00015726724168970937
posterior_predictive,pp_061,28.719035262464807,0.00015217620411719755
posterior_predictive,pp_061,28.994088387720474,0.00014617850812454522
posterior_predictive,pp_061,29.26914151297614,0.0001394807128286918
posterior_predictive,pp_061,29.544194638231808,0.00013237869516020801
posterior_predictive,pp_061,29.819247763487475,0.00012526047262474512
posterior_predictive,pp_061,30.094300888743142,0.00011859545569801086
posterior_predictive,pp_061,30.36935401399881,0.00011290975724841477
posterior_predictive,pp_061,30.644407139254476,0.00010874958499805997
posterior_predictive,pp_061,30.919460264510143,0.00010663692390969568
posterior_predictive,pp_061,31.19451338976581,0.00010702330106354833
posterior_predictive,pp_061,31.469566515021477,0.00011024814174208009
posterior_predictive,pp_061,31.744619640277143,0.00011650793635162764
posterior_predictive,pp_061,32.01967276553281,0.00012584115646979731
posterior_predictive,pp_061,32.29472589078848,0.00013813173832574835
posterior_predictive,pp_061,32.569779016044144,0.00015313126911930543
posterior_predictive,pp_061,32.84483214129981,0.0001704971382102668
posterior_predictive,pp_061,33.11988526655548,0.0001898412859996535
posterior_predictive,pp_061,33.394938391811145,0.00021078224611628538
posterior_predictive,pp_061,33.66999151706681,0.00023299232599789812
posterior_predictive,pp_061,33.94504464232248,0.0002562322697825003
posterior_predictive,pp_061,34.220097767578146,0.00028036764961328255
posterior_predictive,pp_061,34.49515089283381,0.0003053643299710359
posterior_predictive,pp_061,34.77020401808948,0.0003312641707786964
posterior_predictive,pp_061,35.04525714334515,0.0003581459940897874
posterior_predictive,pp_061,35.320310268600814,0.000386079957051026
posterior_predictive,pp_061,35.59536339385648,0.0004150851362159011
posterior_predictive,pp_061,35.87041651911215,0.0004450998545817504
posterior_predictive,pp_061,36.145469644367815,0.00047597196389830444
posterior_predictive,pp_061,36.42052276962348,0.000507472262155758
posterior_predictive,pp_061,36.69557589487915,0.0005393292255204163
posterior_predictive,pp_061,36.970629020134815,0.000571278299882859
posterior_predictive,pp_061,37.24568214539048,0.0006031152451261151
posterior_predictive,pp_061,37.52073527064614,0.0006347414015555836
posterior_predictive,pp_061,37.79578839590181,0.0006661897916822404
posterior_predictive,pp_061,38.070841521157476,0.0006976246455125131
posterior_predictive,pp_061,38.34589464641314,0.0007293125835882037
posterior_predictive,pp_061,38.62094777166881,0.0007615701225088145
posterior_predictive,pp_061,38.89600089692448,0.0007946979066234291
posterior_predictive,pp_061,39.171054022180144,0.0008289156877138834
posterior_predictive,pp_061,39.44610714743581,0.0008643125502435375
posterior_predictive,pp_061,39.72116027269148,0.0009008238949935183
posterior_predictive,pp_061,39.996213397947145,0.0009382407779740636
posterior_predictive,pp_061,40.27126652320281,0.0009762496662078831
posterior_predictive,pp_061,40.54631964845848,0.0010144933310033363
posterior_predictive,pp_061,40.821372773714145,0.0010526383257991206
posterior_predictive,pp_061,41.09642589896981,0.0010904327260846665
posterior_predictive,pp_061,41.37147902422548,0.0011277401301624385
posterior_predictive,pp_061,41.646532149481146,0.0011645418654407241
posterior_predictive,pp_061,41.92158527473681,0.0012009074772353116
posterior_predictive,pp_061,42.19663839999248,0.0012369418439841639
posterior_predictive,pp_061,42.47169152524815,0.0012727235423209604
posterior_predictive,pp_061,42.746744650503814,0.001308251757442191
posterior_predictive,pp_061,43.02179777575948,0.0013434174119413397
posterior_predictive,pp_061,43.29685090101515,0.0013780086802357887
posterior_predictive,pp_061,43.571904026270815,0.0014117530274094141
posterior_predictive,pp_061,43.84695715152648,0.0014443892748854917
posterior_predictive,pp_061,44.12201027678215,0.0014757559013573488
posterior_predictive,pp_061,44.397063402037816,0.0015058773505916981
posterior_predictive,pp_061,44.67211652729348,0.0015350293202084353
posterior_predictive,pp_061,44.94716965254915,0.0015637668326070483
posterior_predictive,pp_061,45.22222277780482,0.0015929046693161518
posterior_predictive,pp_061,45.49727590306048,0.0016234474077304968
posterior_predictive,pp_061,45.77232902831615,0.0016564746120071821
posterior_predictive,pp_061,46.04738215357182,0.0016929945106807956
posterior_predictive,pp_061,46.322435278827484,0.0017337856785808899
posterior_predictive,pp_061,46.59748840408315,0.0017792499208731298
posterior_predictive,pp_061,46.87254152933882,0.001829300017739192
posterior_predictive,pp_061,47.147594654594485,0.0018833028066955978
posterior_predictive,pp_061,47.42264777985015,0.0019400912825697904
posterior_predictive,pp_061,47.69770090510582,0.001998049619199348
posterior_predictive,pp_061,47.972754030361486,0.002055263579195728
posterior_predictive,pp_061,48.24780715561715,0.002109717572798941
posterior_predictive,pp_061,48.52286028087282,0.002159510814067594
posterior_predictive,pp_061,48.79791340612849,0.002203060556844595
posterior_predictive,pp_061,49.072966531384154,0.002239261511511145
posterior_predictive,pp_061,49.34801965663982,0.0022675773732827305
posterior_predictive,pp_061,49.62307278189549,0.0022880518127842485
posterior_predictive,pp_061,49.898125907151154,0.0023012401080169964
posterior_predictive,pp_061,50.17317903240682,0.0023080760695341792
posterior_predictive,pp_061,50.44823215766249,0.0023096993274460075
posterior_predictive,pp_061,50.723285282918155,0.0023072734089802324
posterior_predictive,pp_061,50.99833840817382,0.0023018244885369254
posterior_predictive,pp_061,51.27339153342949,0.002294124689573595
posterior_predictive,pp_061,51.548444658685156,0.002284633935960513
posterior_predictive,pp_061,51.82349778394082,0.0022735028563663348
posterior_predictive,pp_061,52.09855090919649,0.0022606285310457683
posterior_predictive,pp_061,52.37360403445216,0.0022457469134147187
posterior_predictive,pp_061,52.648657159707824,0.0022285417342736737
posterior_predictive,pp_061,52.92371028496349,0.002208749819193507
posterior_predictive,pp_061,53.19876341021916,0.002186246353148853
posterior_predictive,pp_061,53.473816535474825,0.0021610994332425817
posterior_predictive,pp_061,53.74886966073049,0.0021335897453556873
posterior_predictive,pp_061,54.02392278598616,0.0021041970127348066
posterior_predictive,pp_061,54.298975911241826,0.0020735590659142064
posterior_predictive,pp_061,54.57402903649749,0.00204241164236663
posterior_predictive,pp_061,54.84908216175316,0.0020115175848981633
posterior_predictive,pp_061,55.124135287008826,0.0019815936080083184
posterior_predictive,pp_061,55.39918841226449,0.0019532419855432465
posterior_predictive,pp_061,55.67424153752016,0.0019268939262099183
posterior_predictive,pp_061,55.94929466277583,0.001902771170082509
posterior_predictive,pp_061,56.224347788031494,0.0018808721081056544
posterior_predictive,pp_061,56.49940091328716,0.0018609878198497776
posterior_predictive,pp_061,56.77445403854283,0.0018427511510757041
posterior_predictive,pp_061,57.049507163798495,0.0018257179786432623
posterior_predictive,pp_061,57.32456028905416,0.0018094744431696173
posterior_predictive,pp_061,57.59961341430983,0.0017937581797051654
posterior_predictive,pp_061,57.874666539565496,0.0017785769386164387
posterior_predictive,pp_061,58.14971966482116,0.001764305991848872
posterior_predictive,pp_061,58.42477279007683,0.001751747390385041
posterior_predictive,pp_061,58.6998259153325,0.001742139578077787
posterior_predictive,pp_061,58.97487904058816,0.0017371141130154046
posterior_predictive,pp_061,59.24993216584383,0.0017386054964095609
posterior_predictive,pp_061,59.52498529109949,0.001748728234888694
posterior_predictive,pp_061,59.80003841635516,0.0017696404572115976
posterior_predictive,pp_061,60.075091541610824,0.0018034147138721783
posterior_predictive,pp_061,60.35014466686649,0.0018519341390794977
posterior_predictive,pp_061,60.62519779212216,0.0019168270341553863
posterior_predictive,pp_061,60.900250917377825,0.0019994467369463345
posterior_predictive,pp_061,61.17530404263349,0.00210089791194036
posterior_predictive,pp_061,61.45035716788916,0.00222210612501828
posterior_predictive,pp_061,61.725410293144826,0.00236392497759016
posterior_predictive,pp_061,62.00046341840049,0.0025272737069271622
posterior_predictive,pp_061,62.27551654365616,0.0027132972106076623
posterior_predictive,pp_061,62.55056966891183,0.002923539212731088
posterior_predictive,pp_061,62.825622794167494,0.0031601174827250353
posterior_predictive,pp_061,63.10067591942316,0.003425887925554588
posterior_predictive,pp_061,63.37572904467883,0.0037245826906746773
posterior_predictive,pp_061,63.650782169934494,0.00406090701616856
posterior_predictive,pp_061,63.92583529519016,0.004440580925024235
posterior_predictive,pp_061,64.20088842044584,0.004870315255536041
posterior_predictive,pp_061,64.47594154570149,0.005357716487274135
posterior_predictive,pp_061,64.75099467095717,0.005911120753818525
posterior_predictive,pp_061,65.02604779621282,0.006539363601768128
posterior_predictive,pp_061,65.3011009214685,0.007251497926912541
posterior_predictive,pp_061,65.57615404672416,0.008056477799922291
posterior_predictive,pp_061,65.85120717197984,0.008962830410874105
posterior_predictive,pp_061,66.12626029723549,0.009978341814102728
posterior_predictive,pp_061,66.40131342249117,0.011109783900642978
posterior_predictive,pp_061,66.67636654774682,0.012362709053878904
posterior_predictive,pp_061,66.9514196730025,0.013741334126075448
posterior_predictive,pp_061,67.22647279825816,0.015248525958712103
posterior_predictive,pp_061,67.50152592351384,0.016885886858209943
posterior_predictive,pp_061,67.77657904876949,0.018653921778880575
posterior_predictive,pp_061,68.05163217402517,0.020552252340661662
posterior_predictive,pp_061,68.32668529928083,0.022579829908360178
posterior_predictive,pp_061,68.6017384245365,0.02473509431001443
posterior_predictive,pp_061,68.87679154979216,0.027016028630037613
posterior_predictive,pp_061,69.15184467504784,0.029420073992415568
posterior_predictive,pp_061,69.4268978003035,0.03194388905894121
posterior_predictive,pp_061,69.70195092555917,0.03458296292176579
posterior_predictive,pp_061,69.97700405081483,0.03733111226757055
posterior_predictive,pp_061,70.25205717607051,0.0401799099840245
posterior_predictive,pp_061,70.52711030132616,0.043118100604734914
